section,date,name,item no.,category
party,3/17/24,A Proper Afternoon Tea Party,2208,
party,3/22/24,Roberts Night at Rice Baseball,2203,
party,3/22/24,3rd Grade Soccer Party for Boys and Girls,3011,
party,3/25/24,Current 2nd Grade Boys and Girls Lunch and Bowling Party,3012,
party,3/30/24,K-3rd Grade Makeovers by Eva,3005,
party,Spring-24,Taylor Swift Karaoke Party-Current K-3rd,3006,
party,Spring 24,Boozy Tennis Mixer - Spring 24,2048,
party,4/6/24,2nd Annual BYO Barbie and Bounce! Current K-2nd grade,3002,
party,4/12/24,45-min Small Group Workout After Morning Drop-Off,2047,
party,4/12/24,Dance with your Daughter--Friday; April 12th; 6:30-8pm,2201,
party,4/13/24,Parents' Cardio Dance Workout with Ms. Tran,2053,
party,4/14/24,Moms Kickball; Coffee and Kolaches,2006,
party,4/14/24,4th and 5th Grade Girls--The Proper Care and Feeding of ME!,3048,
party,4/19/24,Italian Wine Class and Tasting at Total Wine,2052,
party,4/26/24,Dance with your Son--Friday; April 26th; 6:30-8pm,2202,
party,5/11 (new),Current 1st Grade Popsicles and Painting in the Park,3001,
party,4/28/24,Inaugural Parents' Bingo Blowout at Marquis Il B-4 Summer,2001,
party,5/4/24,Tacos; Tamales and Tequila 6pm,2009,
party,5/4/24,Whose Wine Is It Anyway? 3-6pm,2022,
party,5/10/24,Eyes Wide Open - Women and Wine,2004,
party,5/11/24,Current 5th Grade Kickball Game,3032,
party,5/17/24,HIP Mama Happy Hour,2012,
party,5/17/24,Mahjong Night for Moms,2051,
party,5/24/24,Memorial Day Palooza with the Doolins,2005,
party,6/2/24,Current 1st Grade End of Year Swim Party,3010,
party,8/2/24,Old Braeswood Parents Happy Hour,2014,
party,Aug-24,Rising 3rd Grade Moms - Back to School Happy Hour,2015,
party,Aug-24,Moms Yoga Champagne Brunch - Fall 24,2024,
party,Aug-24,Rising 2nd Grade Moms Back to School Happy Hour - Early Aug 24,2025,
party,Aug-24,Current K-3rd Grade Back to School Pool Party - Week Before School,3003,
party,Aug-24,Pure Body Studio Mat Pilates Party,2002,
party,Fall 24,Bollywood Brunch! Fall 24,2049,
party,Fall 24,Latkes & Libations!,2204,
party,Fall 24,90 min Tennis Clinic (Intermediate Kids) with Former Pro Player,2046,
party,Fall 24,2nd Grade Sno-cone and Yard Games Back to School Party!,3007,
party,10/1/24,Second Annual Addison Pig Roast,2020,
party,Oct-24,Rice University Football Tailgate Party,2090,
party,11/9/24,Scottish Single Malt Soiree,2030,
party,12/6/24,24-2025 1st-3rd Grade Gingerbread House Decorating Holiday Party,3004,
party,12/14/24,Holiday Cooking Decorating Party,3031,
party,TBD,Pizza Party with a Master Piazzaiolo and Wine!,2010,
perks,,1st Choice For Fall 2024 Specialty Tuition,6014,
perks,,Birthday Greeting on the Marquee!,6016,
perks,,Happy Birthday Singing Telegram!,6017,
perks,,Librarian for the Day-SPOT 1--All Grades,5801,
perks,,Librarian for the Day--SPOT 2--All Grades,5802,
perks,,Lunch with a friend and Ms. Epps,6052,
perks,,Morning Announcer--Grades 3-5,6015,
perks,,Morning Arrival Assistant/Greeter in Circle Drive,5800,
perks,,Name the Circle Drive,6020,
perks,,Name the Covered Area!,6019,
perks,,Name the International Garden,6033,
perks,,Name the Outdoor Stage!,6018,
perks,,Naming Rights for New 5th Grade Deck Bench #1,6034,
perks,,Naming Rights for New 5th Grade Deck Bench #2,6035,
perks,,Pajama day for the entire class - 1 PER GRADE,5850-5855,
perks,,Receptionist for the Day! (3rd-5th ONLY),5804,
perks,5/22/24,1st Grade Ice Cream Sundae Games - Ms. Boston - SPOT 1,5100,
perks,,Art Room Assistant for the Day(2nd-5th ONLY)SPOT 1,5602,
perks,,Art Room Assistant for the Day(2nd-5th ONLY)SPOT 2,5603,
perks,,Gym teacher for 1/2 a day with Coach A. 2 SPOTS PER GRADE,5604-5615,
perks,3/22/24,Art Party with Mrs. Jenkins - ALL GRADES ,5600,
perks,3/22/24,Kinder - Pizza Popsicles at the Roberts Park - Mr. Clinard,5004,
perks,3/22/24,Kinder - Pizza Popsicles at the Roberts Park - Ms. Lewis,5019,
perks,3/22/24,Kinder - Pizza Popsicles at the Roberts Park - Ms. Nguyen,5010,
perks,3/22/24,Kinder - Pizza Popsicles at the Roberts Park - Ms. Punch,5015,
perks,3/22/24,Kinder - Pizza Popsicles at the Roberts Park - Ms. Waterman,5021,
perks,3/23/24,Kinder Donuts at the Park - Ms. Terrill's CURRENT students,5002,
perks,3/26/24,Arcade Fun @ Lil Matt's with Ms. Epps Zatzkin & Tran (3rd-5th ONLY),5701,
perks,3/28/24,Dinner Date Night with Mrs. Nguyen at Candelari's - SPOT 1,5525,
perks,3/28/24,Dinner Date Night with Mrs. Nguyen at Candelari's - SPOT 2,5527,
perks,April,A Wild Time at the Zoo. Current/past Students of Ms. Waterman-6 SPOTS,5524,
perks,4/2/24,Glow Party with Ms. Epps Zatzkin & Tran. K-2 ONLY,5700,
perks,4/12/24,Teachers v. Students Kickball Game! 3rd-5th Grade Only,5528,
perks,4/13/24,Breakfast Catch-up (1st Graders from Terrill K Class) SPOT 1,5510,
perks,4/13/24,Breakfast Catch-up (1st Graders from Terrill K Class) SPOT 2,5511,
perks,4/13/24,Breakfast Catch-up (1st Graders from Terrill K Class) SPOT 3,5512,
perks,4/15/24,2nd Gr Pottery Paint Party [Villaseñor Andres Couvillon Florek Lynch] 2 SPOTS ea,5200-5209,
perks,5/7/24,Mrs. Wu's Chinese Calligraphy Workshop 6 SPOTS. 1st-5th Grade,5526,
perks,5/10/24,3rd Grade Paint Party - Ms. Brigman Johnson Luera Marroquin & Peng,5300-5310,
perks,5/18/24,Make Pizza @ Candelari: 2nd Graders (Former Terrill Students) 3 SPOTS,5520-5522,
perks,5/22/24,1st Gr Ice Cream Sundae Games [Kyle Woods Wu Boston Estrada Vanunu] 3 spots ea,5101-5118,
perks,May-24,Kindergarten Promotion - 4 Reserved FRONT ROW Seats - SET 1,6000,
perks,May-24,Kindergarten Promotion - 4 Reserved FRONT ROW Seats - SET 2,6001,
perks,5/24/24,4th and 5th Grade: The Game Show Challenge. Teachers v Students. 24 SPOTS,5406,
perks,5/29/24,5th Grade Promotion - 2 Reserved PREMIUM Seats. 5 SETS,6002-6006,
items,,The Big Ask--FUND THE NEW LIBRARY,1,Donation
items,,DJ Play This Song!,2,Donation
items,,10 Rings for Wine Ring Toss,3,Fixed Price
items,,Casino Money,4,Fixed Price
items,,Fortune Teller/Palm Reader,5,Donation
items,,TIP your Casino Dealer; DJ; and Fortune Tellers,6,Donation
items,,Heads or Tails,7,Fixed Price
items,,Roberts Auction T-Shirt,8,On Display
items,,Kindergarten Basket #1 (Waterman/Terrill): ART,1001,On Display
items,,Kindergarten Basket #2 (Clinard Lewis): COOKING,1002,On Display
items,,Kindergarten Basket #3 (Punch/Nguyen): SPORTS,1003,On Display
items,,Camp Longhorn Swag Bag,1004,On Display
items,,Kendra Scott Earrings,1005,On Display
items,,Monocle Premier Eyecare Burberry Sunglasses,1006,On Display
items,,Monocle Premier Eyecare Chanel Sunglasses,1007,On Display
items,,Original Artwork by Brian Smyre,1009,On Display
items,,James Avery 'XO' Stud Earrings,1010,On Display
items,,TOTEM by afton Minimalist Gold Paperclip Chain w/ Pave Carabiner Necklace,1011,On Display
items,,TOTEM by afton Turquoise Rondelle Bead Necklace w/ Nautical Clasp & Evil Eye,1012,On Display
items,,Old Weller Original Bourbon 107 Proof 7 Year Old 1980s Gold Vein,1013,On Display
items,,Titleist Vokey SM10 Sand Wedge and Golf Pro Lesson,1014,On Display
items,,Refined Lines Chemical Peel and Revision Skincare Products,1015,On Display
items,,Rice Football. 4 Tickets; Game-Worn Jersey; Blanket; Flag; Koozie,1016,On Display
items,,Rice Baseball. 4 tickets; Game-Worn Jersey; T-Shirt; Hat; Southgate Beer Glass,1017,On Display
items,,Ray Ban Sunglasses from Perfect Vision,1018,On Display
items,,Max Mara Sunglasses from Perfect Vision,1019,On Display
items,,Spec's Wine Gift Basket,1020,On Display
items,,Camp Olympia-Summer Camp Term 4 (7/21/24-8/3/24),7502,Activities
items,,River Oaks Dance Summer Camp,7503,Activities
items,,The Little Gym Bellaire - 1 Week of Consecutive Camps,7504,Activities
items,,BamBam Martial Arts One-month Family Tuition,7505,Activities
items,,Discover Gymnastics 4-week Trial,7506,Activities
items,,Breakaway Speed Agility Training for Youth Sports (Package #1),7507,Activities
items,,Breakaway Speed Agility Training for Youth Sports (Package #2),7508,Activities
items,,Houston Astros Tickets,7509,Activities
items,,Ride Along with Harris County Constable,7510,Activities
items,,Houston Center for Contemporary Craft Membership,7511,Activities
items,,Main Street Theater--4 Tickets to Youth Performance,7512,Activities
items,,George Ranch Historical Park Group Tour,7513,Activities
items,,Purple Glaze--10 Hours of Studio Time,7514,Activities
items,,The Atrium Yoga--Unlimited Yoga for 1 Month,7515,Activities
items,,Nice Winery Tasting for 10-16 people (Top Winery 2024 Houston Rodeo),7516,Activities
items,,Urban Chef Cooking Classes and Camps $200 Gift Card,7517,Services
items,,Bambino Babysitting $100 Gift Card,7601,Services
items,,Custom Yard Greeting by Cross Creations,7602,Services
items,,¡CRYO Infusions,7603,Services
items,,Greater Houston Orthodontics Services,7604,Services
items,,Michael Martinez In-Home Portrait Package,7606,Services
items,,Michael Martinez Garden Portrait Package,7607,Services
items,,Ride in Style with Alto,7608,Services
items,,Roma Chef's Dinner for 4,7609,Gift Cards
items,,Eat Your Heart Out - Fogo de Chao,7610,Gift Cards
items,,BB Butchers (Berg Hospitality) Romantic Take Home Dinner for 2,7612,Gift Cards
items,,H-Town Chow Down Time (Restaurant Group Gift Card),7613,Gift Cards
items,,Night Out with Hai Hospitality (Uchi!),7614,Gift Cards
items,,Delightful Dinner at El Tiempo Cantina,7615,Gift Cards
items,,Fleet Feet $50 gift card,7620,Gift Cards
items,,Hungry's $100 Gift Card for Up to 4 Guests,7624,Gift Cards
items,,Pappas Restaurants $100 Gift Card,7630,Gift Cards
items,,Taste of Texas Restaurant Gift Card,7637,Gift Cards
items,,Custom Shirt from The Rice Village Stylist Studio,7638,Gift Cards
items,,Local Foods,7658,Gift Cards
items,,Eau Tour Gift Certificate,7659,Gift Cards
items,,Lee's Den,7660,Gift Cards
items,,Raising Cane's $100 Gift Basket,7672,Gift Cards
items,,Le Mel $200 Gift Card,7673,Gift Cards
items,,Almaza Jewelry $200 Gift Certificate,7674,Gift Cards
items,,Maida's $100 Gift Certificate for Calfskin Leather Belt,7679,Gift Cards
items,,McHugh's Tea Room $50 Gift Card,7682,Gift Cards
items,,1-week stay at Roatan; Honduras Condo and Resort,8001,Getaway!
items,,1-Week Under the Tuscan Sun!,8002,Getaway!
party,4/28/24,Bounce and Splash Bash: 10 spots kid+adult,?,
party,6/2/24,Pool party: 8 spots,?,
party,8/30/24,Classic college party,?,
